,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
point diff,-3.7895909630267295,2.7979608443662505,6.590374463759359,-1.0320613327180328,6.834507950648838,12.521133192705596,6.895086961577456,-0.4290523512206881,7.255718348928309,7.92230622356854,2.668812144259693,6.074765961506606,-6.055685535284686,9.840937872877843,4.953852406162311,4.7288912534308745,1.0349588805383707,12.534940075400115,1.4147453066855098,5.2051099122206415,-3.5549712436648218,2.6796678632835524,0.7600146953990135,1.3588505937821544,0.9798600283311034,9.848693452821786,9.425233472159197,19.46039423539375,7.329342252739065,9.272697679923986,18.05389205497159,8.563237870100966,23.654733343824674,-4.974831094123498,0.22835333200827757,-9.407760291381384,-1.5583157239424628,1.1329926637976888,12.42244050081471,2.998740732662413,7.433786416901526,-8.946976050017582,1.9173089318550356,-11.029682171092892,-6.587910005302792,3.6649568994583275,6.949466198327891,-6.391561594053432,16.06776164433235,0.35462357137537026,2.4048603035941984,-0.15279023782978562,-1.2765923175869718,7.048391899771235,-4.783277547796897,-9.054596670947411,-0.7896631744156748,-5.371283042648365,-6.492695354927864,5.425148989665568,-3.880468644337241,14.04463701659964,13.671774440483063,-6.63126598980573,6.144089455461779,4.166077183196862,7.577416648050268,10.369958357344577,1.2650763434498424,-7.940935631818046,-0.4070039911742329,18.856018253127523,5.272768168568694,14.792245427630936,6.556522335798628,10.747983637268861,11.599210052995875,3.3050704312678234,6.651492513597336,10.256859416842838,-7.287033898249518,11.114452826321001,5.9548768057193815,-3.1433541587275053,14.007937203151945,-1.1968301975477926,13.931251078654793,10.400112278860894,1.581015950655933,-5.503599626002236,5.771999378965086,-10.261271760081838,8.525748380645137,4.872690327248389,2.024902762073411,13.207214101970298,10.085871090430164,7.655135137099262,1.464883183877814,-2.802693575088706,0.2883672255871361,5.8233430978283245,6.22022933020531,10.539491747909263,16.26492630846001,5.619730835509854,9.648005798646459,4.150986110871331,11.235073916925593,-0.08979256437717131,-8.252631091776681,3.351839274843606,-6.1039283789524035,-4.921925536346682,0.8259477938779168,9.775750345678444,-2.5228751946285906,-3.0787021422927543,-1.8316430432661286,-2.8069251272328364,-2.541342565366202,-3.170623613238713,6.937790775609276,10.197311217212564,3.3707327932371323,9.71894341842096,16.744892562683546,7.02618442523649,3.2029738408564605,9.237006872171749,8.755560484046093,1.3308339499218902,9.899217806517804,7.353233312805123,13.08077920127775,7.449104059448998,9.526714492680796,15.36645339197605,1.5992098600210838,3.451458722636966,5.804817240656307,3.6409407003230543,1.3448517435720309,2.1919882926104597,-2.1963289076698906,4.146253597831459,7.631810756902188,8.988084050899136,10.483255155632449,1.427579110472469,11.436616425169662,4.104769965419571,7.01672791573159,5.582388450154943,-1.726243049602435,7.268603066677266,2.341998296573409,-2.5942704527631304,7.7385878186566694,14.847360217334453,8.935193356283028,1.2150637290665838,6.566069564269976,9.613420504491978,-3.621167880105796,5.8459473613984505,0.003633194910940163,-11.314276394902585,-8.037136834586796,10.64062334872015,7.604090533498888,3.2224655953638135,-0.6887625676397457,10.71371542347128,0.5076908752078081,-0.9472744361865889,-0.32456475363466136,1.9424930081793932,8.783930563573872,4.537775119533963,10.058137466367846,8.588309788901153,11.33876787838739,1.3914998254172133,2.72394676021067,3.0951057444422103,5.133740442942447,-3.288629429541544,5.566899173447366,4.035638436021616,-1.4839732658228395,10.519482879962158,4.184330367503852,12.442025641291178,2.315215182383223,6.948225760090155,-7.092240955051376,7.33229148321281,9.414863400133642,6.274291034447798,2.876837839840278,0.9825161739400434,0.41352360069472804,1.9458318915548614
point ratio,-1.6529339569099308,4.406603709103111,7.678598291386583,-1.0753125704556252,6.875966440713543,10.864023191375505,7.4593257334781935,3.8270217671966495,6.452199561282393,8.217572160053596,4.480947370946436,5.873262212293271,-4.2562351909922205,8.77101794191821,2.5848295018116643,4.624713008661694,0.6473543487624496,10.398472785945442,0.5000963952302981,5.022488341664629,-2.1849615705228027,3.8435460425042156,0.11391362413756312,4.931517961461463,1.3329737630214422,10.613526988701238,8.990249508148956,12.659330417658696,4.041992587173116,6.572224353553955,9.815608995889756,7.62067650801955,15.759381560020422,-1.819889697015487,-4.127504903814581,-6.59327157665224,0.9300577936126448,2.318964314643952,9.549316702832186,3.6616546451576295,10.406213322757086,-5.321992965417453,3.7531487928680756,-8.696409074246144,-7.323055756926239,6.973634257430813,4.942521269752703,-7.55592423742654,10.703454381130138,0.024087935662321147,-0.4886973220403288,-1.380710574723195,-2.3338859300235715,4.116085333008272,-0.48746204427812456,-8.884842075954506,2.195085997629074,-5.837047228618159,-6.061235477928118,6.6798779511600985,-5.062943850957536,13.207410688398138,12.554646018140797,-6.618331313052842,9.858639545121843,3.3060778499903174,8.575518017335517,7.496395665363866,1.836157677611246,-7.717455467115824,4.264126516075688,15.324782171194249,4.890744052723765,11.537835379359192,4.255749947118528,11.985986217078235,10.864177026040338,3.4021144766573435,4.940682599630126,8.146127377751888,-5.476472518975189,9.670907250673562,6.778583484615856,-0.16266117099902822,9.817506402120163,-0.2509523765988,11.064788249492533,10.2981825249603,2.8090542601150195,-4.571989166796542,4.5477101065408725,-9.349577920826995,11.848928583505053,1.6926469245224007,2.105902661758326,8.45706815818108,6.841398658215155,9.88694056171607,-4.769995676151932,-2.0218682301434567,-2.0050859051396577,7.727694880574315,4.929616803952938,6.597225726174075,17.901985282806102,4.438338001581615,5.070563665782469,9.783818661378046,6.065051229901325,6.496654291749548,-5.37186655629212,4.436995834749215,-7.556793394358992,-5.807584838284844,-0.6152493337852203,6.183839854857046,-3.402905639352941,0.973914168601853,0.9354260970224022,-0.3054759362303767,0.21036312717337147,-3.0222202700164793,5.536564237527502,10.459621403586805,2.4337368717739,7.557793279146944,16.63386795340687,5.974160193911949,3.634329898981223,5.332399251731914,7.519307850848149,-0.9382412262841542,6.826780064165433,5.911890955768124,13.805739387525586,7.359067746578499,4.4051414859213045,14.186510513734051,-0.038027318464986415,3.4392732682713145,4.282517690463219,-2.6495143659942855,6.757857100185632,4.279147583023562,-3.8890816038454394,4.762411133193955,6.852706434398537,7.34098850516272,10.534571179499029,1.4477246019843808,7.335623044628693,2.7349397036050016,4.8733195227948105,4.399747126861082,-2.2887074814881943,12.175493542692644,2.5633166777193805,-3.618535663541275,9.151011574835943,14.503973000676389,9.690764724753544,-0.19345722094896103,9.787934896754782,9.754950529071124,-3.0200924799575257,5.124257178159893,-1.3381175981750517,-8.196398243873492,-7.349161817371108,12.197556521341378,7.379447978450628,-0.43480971257604173,-0.8847097367290724,9.784113558938179,3.767828314884458,-1.9518942698889745,-0.2594569623012955,1.4349698211660866,8.7066370746987,2.4758162647006903,3.913324053968197,4.602852421870878,9.955217581580364,0.9475298972019618,2.6325286793658647,3.0455033043531206,2.0975605497499084,-1.1252463905978631,4.515684288525913,2.327173721590757,4.6598909979309,11.986215873857782,4.240569382509275,10.471657536359016,1.3120345493100039,3.420811843204642,-3.96286274729482,4.415517029905709,8.006047961244352,7.734375832823502,6.732403922137733,-1.478087799832508,2.032930379953546,5.311357539021081
pythagorean point ratio,-1.9020096246464462,4.170914496045038,7.057258969344145,0.6588270202847952,4.43080366989105,11.755145227348503,8.275951981357387,3.5673433920401965,7.787531664040797,6.876084606775384,4.524305069299993,7.2816974787463495,-4.381033801573983,7.98420922637431,3.2266281773763534,3.509776627844633,0.4372442221757526,9.85190031996956,0.9764646634524256,4.180255830250161,-2.010809610219514,1.7066648067681074,-1.152218655602482,1.6141433609870333,0.026575581744280097,9.139048312520604,10.377302790212816,13.252333649098905,5.690938840180612,6.796590636960721,11.620784601509108,7.62425939322758,16.31395860178069,-0.793319578061404,-2.8353426519140195,-6.954427034423228,0.2906619494156222,3.4547492351785416,8.79277062446723,4.2450409150897475,10.464339089155594,-5.156431825501948,2.879321310296705,-8.181446213908384,-4.426832678109158,5.001533736447313,5.8726606227663325,-7.055876690531386,12.001858159519639,2.2467467605090814,0.5427086426293335,0.9174033615080899,0.05752289027006885,4.983381121925497,-0.8934199244638608,-8.498111798215932,0.22039238301580655,-5.795990818258739,-5.419326661400539,5.487929519027069,-3.202234477430176,12.955278642827633,10.725383374136529,-5.406086662710342,7.644373275218294,1.8184788427621998,8.124915109609107,9.394422021256862,1.5379605055164003,-7.263677113271317,2.649996828105603,15.993855347530374,5.334758986060291,12.959551657751618,4.5969972468592815,11.603701299278393,11.576844658608731,4.631373457956048,5.523786465381587,7.529670441355489,-5.437122428485778,10.021293573247394,5.311678352564183,-0.4943240312412298,9.309924879755197,-0.3844305658117624,11.566381430061655,9.491835449662448,2.69077912719704,-4.366672208396222,4.62029850760059,-9.743255725252224,10.837786587108457,1.7836691878003694,0.8901843120634787,9.991559603826211,8.988217041029323,8.78669247696295,-2.3917201959639245,-4.315576996417007,-0.6035556613462942,6.3983184631510195,4.868959763955365,7.452252609598571,18.709624302578685,3.8698342141534656,6.832083810343057,10.090160512556224,7.279746338769908,5.743245625117463,-6.223149725045523,4.30567446836646,-4.052080320813798,-6.568142867644257,-1.1818988307245237,6.089031119878608,-1.6150831741063576,1.4291387855189035,1.9402974971802283,-0.6848695442862303,0.7150302871794002,-2.65342857661666,5.122091617593654,10.577160508611946,2.2296589681164343,8.437482824380236,15.75085335971477,6.530083277288645,3.549738236466614,5.787912001240627,7.138400908420882,-0.58240489124459,7.804884284113761,4.289434257434992,10.852759907961445,7.164548402854508,4.888735948029835,15.691253180877368,2.4297709403431482,3.690660154021643,7.499208968123414,-2.0201751513196893,7.045097379791726,4.787148424531759,-2.861301500636567,3.6502629307736,7.666344495750262,7.773666624975409,9.306346437509923,1.071462891897884,8.195853937884369,3.965029272233174,5.4082939893598105,3.9707739762464627,-1.9702234751003773,9.40718036079898,3.157872973936776,-3.7615213508915764,8.432524112647446,14.11805369460506,9.353369758523275,1.2860837416860127,8.524684037806015,7.946238701871739,-2.858942408148283,5.865467596631664,-1.232939344500153,-10.54046138173735,-5.926989726865405,12.341558559783161,6.3116463700898535,1.3980226017654478,1.358247610347269,10.534189504576194,2.077368963516217,-1.5941937978957665,-0.12336529806792954,1.0511913760907297,9.632786869955336,3.450030551449122,6.121503321648751,4.546455404040389,11.336475097977214,0.6425298417189321,1.1418670269680078,3.657780418064455,2.218549930231754,1.1146389669444567,5.339843844390431,2.8301191608574943,3.5214339300722175,11.514267537579773,3.254623814757962,10.865386443104061,2.5879955319052237,4.795714549975512,-4.731339855515307,6.832958266041135,9.073055293411295,6.456513404248312,5.050507526523029,0.4866728788375534,1.3883903466368412,4.486234807076962
dsr,-1.8686934845253687,3.589757889039285,6.758801219549836,2.500295813165182,4.56936786747339,7.343134074126526,10.487094107218573,-1.122097456870069,9.011932948005636,9.391880635045393,-2.630302176104575,6.121281075199236,-7.661748095319915,11.16585289502953,4.65087126238933,0.1503751320616239,0.8558252018874982,5.689818208940912,-1.2529354281870089,-0.7946642566548341,-0.8270736711618691,-3.4904608393866425,-1.0969377946041132,5.35485414910781,-2.0389231162085997,1.293759076815586,1.4868799606666712,13.502186339749619,10.716839580110125,4.909330395281026,18.905743164395567,1.4943019165449078,16.410211603712536,1.685233083278186,-2.931566318033263,-6.657482051388643,-1.21473761733915,-4.921747689377549,2.8615239669099375,3.4490407998987154,9.725413797358556,-5.880011707089503,-0.74620775090278,-5.606654733365588,-7.0728605130673685,6.649297624694565,5.616154465890484,-3.697847216879021,9.754658841153883,0.21444305665943508,3.1104428067790333,-5.743212731636067,-2.504553776003881,3.7194797710643828,-1.5402073426427005,-11.073814201372558,1.335968924531968,-1.8877025713008697,-3.6974156263662357,3.886898905085183,-4.4286171706382085,10.518587974230194,3.438380877938346,-6.489469733200856,1.6747699596016186,5.9659863363609436,12.711420814372222,8.288495685143051,-0.954253270993803,-9.394834254815772,-4.909798152235327,12.742294034387214,3.059789905063846,5.229438207692564,0.2599922702335924,4.8439462724059545,6.439372372416043,6.599720316352874,11.461455333150269,7.255189827231407,-1.0197524078459606,13.196670127515311,4.902363028494408,2.7732076158455894,8.445017956918196,1.2261737798895118,11.154092049821907,8.70904211832956,-0.06033647898219652,-5.395283797830819,8.288041554201929,-2.1300412962059667,-0.23708067561892587,4.354906977072379,9.61029276587508,10.021230776814672,11.886988004595766,6.058950201227024,7.643647258001343,3.173244016564974,1.0853448038139641,10.139991148996902,6.5203354740763,7.520575397923446,10.653693544228778,3.225695344974389,8.331219938131072,6.378433492028154,4.195042817387294,4.326154742838709,0.1742837006254665,8.05130510018352,-10.957380849859112,-3.9636378288808345,1.3654264823635036,8.76774642187878,-3.521929870557054,5.6859038379983255,4.377053595257228,-1.7541581180373234,0.725286723893388,5.107744510635383,4.701292697500843,11.272970772444909,4.7319515632178035,5.499131191137965,4.088368700154388,4.811737940033022,-1.4752259888774821,2.913996105337926,4.764680566636315,1.4339579251208945,6.406490313740107,4.461114348058702,14.764166466210675,5.264262357542199,7.967631081609524,12.510523542774797,1.2027883887784843,5.476342298854658,1.5715867376414507,0.26149978530891094,-1.9414472843087935,-1.092325466728148,2.7842247974331436,5.896839871874965,2.61975921692105,1.9981570632437933,8.332331121794105,-2.748413472576205,5.404940538323869,1.6060601884096795,4.15728117543212,9.678802392376946,-2.960295553035726,9.879490668464904,8.943830970557336,2.9164624200659324,9.648533522777576,15.601122972770451,2.7224139609485603,-2.3319397956905674,2.4373832885487032,9.38168408095591,-6.727119089012526,6.3403171629489945,-7.631867099437062,-7.650325224054556,-2.5319085655875266,10.054650880022635,6.621261781150267,-4.378723123497346,6.099928815645689,8.293393907288337,2.0302902262582574,-0.15060863194599766,-0.8398598659513229,2.1060928645326533,2.0584016445697597,9.692144854025681,11.224872958362749,6.972130569879617,10.71638605411583,2.8314135628079544,5.453063903197207,5.178547824429302,6.6771983299462505,-4.355011177922966,9.117393955470883,3.767125297945041,-4.5969685715673965,9.080951277542036,2.329424968955158,5.540576865452599,2.2014655776097873,6.858637331745928,-0.9170320607228701,7.962025849648192,7.820348739076675,-0.9777154512061363,3.3681300842589277,1.3737258765878764,-0.39838245969912967,-0.8717379369387959
