,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
game control,1.4811921179782601,3.6371755290985317,7.061283955140063,0.9873327178027687,7.854279898860398,14.620002660984936,6.188491674763605,6.468104533566187,8.937119424102498,9.030870163049824,4.892701225078007,7.8014594432257445,0.01027219094154952,5.72323039539497,3.7641594967815593,0.19618654019818926,-0.963878741267453,8.373096786625734,0.8371121941306207,5.38002940103899,-0.10667914137955525,-1.441766558368104,-4.509542795538646,-2.576986125239862,4.085408532459297,9.548105636896036,11.729354134357845,13.727775516161888,5.248382012112536,7.7745922756735615,12.184270881188409,11.982149311606443,19.93265522911142,-6.338134786208538,0.12350219028480769,-5.526234005872311,-1.1786829028541002,0.9810769771398233,8.165568718680356,4.576127095598547,10.133968522148656,-4.133537656492578,-0.4953810106434027,-4.483648772828656,-3.93476469237548,-0.16291283080660968,9.925044299098879,-1.6027026961099318,3.2413444862583742,5.577286918023306,7.1190092673756045,0.42521544355504415,2.020755322867087,-1.5674467362821631,5.4061721413745145,-9.208257649258403,-0.668964436466216,-6.544487624729484,-3.2205301342571317,1.9120238037135913,-1.5885481425964167,13.74250663001985,11.602936477662654,-2.4233415084131424,7.00345179869181,1.6373412461455008,10.815560984521959,10.803592667165343,-1.9371014611307658,-9.730087104447103,2.606194683557432,18.585049010752215,3.087033948317752,18.20164325423187,6.447228211351989,11.769480769426282,14.10891903929254,3.4171186450700803,4.206608975188294,7.8273131319249325,-2.7462692714775425,4.665199804440789,2.431059169173579,-2.230205489303853,12.96937402227347,-2.6579969978781444,14.585436069386347,8.865933576305594,-1.7655652512628706,-2.4364586960580574,2.8834697807960104,-14.45264035029857,8.541676933832644,7.478904648066229,-4.282492281569476,12.409912314882002,9.603958230429553,0.7419672036015528,3.1235201312770804,-4.422641422474757,4.949342861532263,2.7423916529299897,7.504479052053735,13.314226585684219,15.64231098581732,6.573367378919394,6.991203373216276,2.635074695485394,9.244179402892788,-0.18721650670579537,-11.782592341891746,4.344113038982228,-1.898542371345106,-3.400046598956375,0.2371828414766537,7.236655133923054,3.030709579650892,0.235691740660398,-1.1114167248725841,1.9729544499291534,-5.952670696843777,-2.0943171735479424,7.464812513191935,10.06509260653404,6.379081998391973,10.859118511911175,17.570689582819114,6.3248925853403275,1.7146603219742613,10.541159424557147,9.629891232658267,1.157102657622098,6.805161572144927,5.994362677689383,5.24641375708319,6.121280256820902,5.620193121251631,13.803197244175772,6.005135350549601,2.9677046186844214,9.978362907157106,1.5883135028465896,4.465695939117591,3.692567430038093,0.5809983493474591,2.316250279571061,12.970572332477598,12.89167367420675,8.802895436715385,7.231222422365487,5.802130707312055,-1.8205148858590903,5.361737924856461,3.0656261580801836,0.22749396913341918,6.79182032393609,4.764206695959738,-4.638396924834167,7.346385118876257,13.30629078650891,11.97159314392885,4.745114814785023,13.047005029599298,4.682915415032974,1.7296045204870547,9.750551908764477,3.019466945906848,-11.354521993851959,-6.443587477877068,8.918306899690323,0.4148368376647943,6.72047250449145,5.0654438410076175,5.8417965283204625,3.3834866165985216,4.985649888632899,-4.204513011079807,-4.30350288912529,1.5279253186999309,7.642037546767203,9.357705247534158,0.886205872684075,13.80750954963309,-1.04778609671037,5.072310185960696,4.487949317197826,1.134776849283865,0.09653010818326502,8.84548833151278,4.173321039753364,-1.299736588064181,9.827026411553522,0.6869727448247223,11.253398612805222,3.6490831082962303,1.2870458783299163,-4.83226890344227,9.719132570152283,13.801693293076578,6.066174486618139,4.0996925008893035,4.296259889161733,5.447451568258218,4.6871965930691575
game control signed,0.025499872039929095,4.027725975209545,7.263025054281847,1.0700329936489963,6.513362469090376,15.084933021829906,6.397497738257689,4.502270541187086,10.058639353290578,8.355509444783962,5.228325678394876,8.191804200149834,-1.7383243673172006,5.131513005684056,1.5996024177131163,0.19026416002625823,1.1573851316739099,8.427825293817442,1.914773664014927,3.5689574592281157,0.8417880729535809,-2.8775401467165724,-5.12205032068596,-2.260573851400144,4.591632661283307,10.784337761144714,11.288161814823308,13.132867127039143,4.872980341019192,7.664627523182534,11.012176002323589,11.842133388434254,19.616101945102756,-7.702316447260969,-0.6557009096428486,-6.858083121140025,-2.395944324334553,-0.9236797853041034,10.300863501149363,4.0186778427818295,10.710108546262193,-6.954511929219818,-1.2161102376067756,-6.305113084132294,-3.179816267894445,0.5154799581473446,10.8719247457179,-3.130423524328073,5.983997084533263,4.557430255616197,6.002342341283997,0.8626905464612245,1.3757623885848864,-0.6496238054113106,3.2945985572926357,-9.897137735696264,-0.6718121490260129,-6.96301249076472,-3.720637918063928,0.7524240819206536,-1.6372473309155255,11.989147656589099,10.95921294851066,-4.799485325905721,5.736115798057648,2.8119610519524914,11.01431776491319,10.791394120458676,-2.2513076069456464,-9.796900612535921,1.8592000415460603,18.303998901360142,2.4765474121285322,17.600114203132144,6.351681056708064,11.422461583858167,13.294295345852339,3.92708773784973,4.091084020622582,7.706087014684951,-2.970623038331995,5.25564314469662,3.824524991209503,-2.56247042919364,11.926556272815338,-4.504471167828699,14.27687748996254,10.534008648188665,-3.064068380987054,-2.029646425914237,3.3028801071790235,-13.429735281602891,8.363062353695167,6.419475857495465,-2.7082422740212904,13.214338755748845,12.34245784491092,1.4413483228617425,3.986842399514502,-2.063766172828064,3.134483771760695,4.3845074929869785,7.580521260932141,12.032244416494475,14.947751342593817,6.106253922859109,7.10399652859313,2.626761213594902,7.5451197194025506,0.4405477384798435,-11.82927965026033,5.89855181724604,-1.8335879545826326,-1.9856375519171499,0.7228249885555229,7.659527495660951,2.4499620252572263,1.3132057461675302,-2.15802763112573,0.919408453027514,-4.838618826377304,-2.4001920782390442,7.039067105879499,8.266717128842476,7.224521017307008,11.229528754942535,17.274422665101078,5.411236121302535,4.211511687129001,10.202129212823987,10.894936097241512,1.9144109960392863,8.65009322625672,6.4857955875502284,6.098188055738303,5.485315365767072,7.114548288854218,13.497541552605622,4.405863839975574,4.390450385142552,8.58516814450417,2.9652243398840596,1.97562193211068,4.721792004657022,1.3583697679821103,2.8959177924586896,11.260866877291049,14.356950671534252,7.810775938856901,6.686310949338295,5.913656637429024,-1.232477873563194,7.106191019295901,2.553919682680059,0.9682906924280896,7.307103105430776,3.9260489403944847,-4.407535670984511,5.294354458086912,13.628350447947048,11.709115453630783,5.3870604452594915,13.62726810372302,3.2192629452102413,3.0155692424674294,9.59682622587293,2.7578475371590243,-10.979334717737121,-6.670818750400805,8.275508921828806,1.1883535565381915,6.51273370456052,4.869210392870758,7.650099971778948,2.0684186212029383,5.096763965573978,-2.819225223223485,-5.557834966096517,1.7817247277131572,9.162728329288784,10.590655639425979,1.4547342689364204,13.418241449687585,-0.668769726039472,7.299485544645899,5.201638746703801,0.30518809298806215,-0.24927495707404668,9.767628262887868,4.945414528064759,-6.201768846985177,9.098338364469296,0.8582611147484476,9.638814513133047,3.2208857744746986,2.4719228152673196,-4.60993996549891,9.749090633510832,13.56064302129079,3.7767185839840334,3.8245778991473918,4.925435633229791,3.875222430502226,2.5220925549499023
game control avg,-0.5382945151570695,4.275862603771037,6.843829272518477,0.05873157931085338,5.888478115774037,14.930057112168859,6.328127724631924,3.6167496861410244,9.157848186279818,8.08666869740091,5.980825489070371,8.426282714656642,-2.0906714272993536,5.329592684481328,0.9505870270504626,0.27332997402977977,1.5985934842967717,8.493040274415062,2.3579724839347644,3.503942198864411,1.0835277458830093,-2.820072490718371,-5.450081824078065,-1.8826024725559298,4.358103429568426,11.10316591146322,11.598078558637495,12.945489702471185,5.485917850729368,7.528421362505059,10.867524732204236,11.317550547109606,19.084243418194536,-7.435312943630436,-0.9058532775785384,-6.133137093100814,-2.5042628483650056,-1.271505296073601,9.935278196208813,3.643271464320705,10.582953998816258,-6.855691013734443,-0.6775804171890223,-6.00429812168119,-2.704681525022571,0.7489348717875433,9.832473685385287,-3.9394374931549523,6.797783347034385,3.1759847890887003,6.040908403291029,1.0776139739165347,0.8554394671217682,-1.0828543474137358,2.8127512872872837,-10.441359358248164,-0.6482384916263229,-7.328750731262792,-3.9932106066219166,1.0764013232688368,-1.8555772495710698,12.49352245879748,10.688716291405667,-5.2062263825915345,6.084798831611188,2.7210246198009838,11.493563534929628,10.215351883153716,-2.901144048477345,-9.36428913169218,2.0541497187149007,17.451276384895955,2.156650195771993,16.967480250796424,5.984519838328358,11.315632630978802,12.664602511897824,3.9635768949341807,3.3593840090677043,7.718139292420221,-3.610634454880743,5.321436169437216,4.319200721256127,-2.4983996555944277,11.05349914589293,-3.9183745957122547,13.345772224454672,10.113483383199934,-3.3168833955561476,-2.4014174465187184,3.4265842459602127,-13.32930410347494,8.433108547725208,6.429567138898979,-2.007780756916503,11.727599121134569,11.182159379350239,1.833011013687838,2.057233021230388,-1.8969349348911484,1.4893933877823657,3.7388038272354542,6.935058539669033,10.310301623258722,14.306491927253807,6.424649990948539,7.911268354067518,2.067140833260887,6.968325515510623,0.7385610306089134,-12.1069552383621,6.11213269107795,-2.430350429834126,-1.7273881172719858,0.1499900512159258,7.301391435176584,1.119500537240237,1.3358534784226535,-1.9740018608738206,0.6973311577990927,-3.8408241321210497,-2.128831780249431,6.9226162952391395,8.861432009606112,7.419463900974388,10.808326702583523,16.588331225413533,5.510113037152559,4.552805338649278,9.29833462787894,10.183831230457654,2.0828030434696654,8.492429390704654,6.314705103002403,6.965942267120117,5.860439030211223,6.66447290440717,13.179160182569307,4.098949398913616,4.568700936538088,7.48262578129874,2.0762884938032133,1.9652160756639976,4.1375244387369445,1.282434041376325,2.671256699336832,10.69948112723847,13.503654972529498,7.791025076409724,5.106494039339909,6.020987051065063,-1.277778714487816,7.986923629043098,3.709870313219895,0.41370951915181176,7.596328283858054,3.6307727399795535,-4.645726509517164,5.397067221214728,14.468186952065055,11.81022324619565,4.863844356496252,13.660057515187308,3.721406732958549,2.605830392888628,8.767102391138357,2.329155977472859,-11.258292033420334,-7.091737626493629,8.653408023108412,1.4007356149513794,6.6938144814448854,4.111436994803436,7.8989485996547835,2.456548678170391,5.308811826953526,-2.2207516002979095,-5.28918435504236,2.1134868436969696,8.866511422912165,10.43409053264917,1.7098869821318035,13.562402139622849,-0.33512559701623945,7.792557916351651,4.747218265818728,-0.05678228257211937,-0.3349816029013162,10.039823354283334,4.926352482916284,-6.6135131770835125,9.555633687452863,0.8915977542213245,9.291911183804643,3.364390794752044,2.184488258255022,-4.330399652189238,9.33407422010781,12.792919119596442,3.6871339899610662,4.174036265558677,4.293361595688387,3.5345774001499772,2.0740400954107723
game control fourth,-1.953651154204012,3.3953714167984907,5.352114036808833,1.648122143682126,4.200797291304218,13.185516486598093,8.255253213239026,5.0621966171862525,9.67356905128541,6.026868637617421,5.718514913912427,9.32111057820149,-1.0349270599759388,2.6656608775880555,3.8373600150545775,-2.7230918617864734,-2.518965804187374,7.474776131848854,5.547389575649008,6.258730434111865,3.080699109461069,-2.807128378145532,-3.279857063688497,-3.259492518062827,1.58499511006055,3.5307339122361863,10.808477543848229,10.871088729070003,9.727565345268175,9.724680666123799,11.799786436591901,10.814319985779662,17.11961656600595,-4.040184144450764,-0.6819648353406951,-9.552545586054842,-2.613337398489853,0.3293773637048254,10.256389188198336,5.420477937375713,11.459008945710421,-4.2027429420358065,-1.8395425819146825,-7.01900506201795,-3.3833741607755377,2.6495667364340805,8.735061409832689,0.5561304654517816,7.852736261603447,4.39528120000009,4.582674526881991,0.7788575268738647,0.962470650901206,4.085683880775128,-0.5714314141998345,-4.9026009826043815,0.09806870378363564,-6.40067201745614,-4.160362254539095,0.4967760174730025,0.9715217180816857,10.487183525645866,11.526356947911234,-2.8752676710717724,5.399206772673153,2.6310585236374933,5.213191659749111,8.141804127425054,2.2209625209187864,-10.08911309735271,3.9345003600557087,21.764354884735962,6.306442459860051,17.437588383829933,9.88127995733408,11.704711164848778,15.860137637837347,4.671125314035395,6.280529667168702,7.070049508296321,-0.7432964542998848,9.30495872327537,5.820455717400085,1.8730941717088632,11.439938185259676,-4.954543679462465,13.093969813441145,12.795966688557737,1.3107046732500431,-0.7302969372917669,4.924687451242349,-9.499377075373177,7.264714551763586,4.079228573471967,-0.19292552279844477,12.248916783681805,10.32698766835033,2.9041112189094935,4.405553085081432,-3.1536402173763056,2.730747943150393,2.8949870228368724,8.459686515311777,9.002437763401385,14.410566022173514,1.9382322105483936,8.50966203461536,7.307650314266806,7.252462055327337,3.367435854121571,-10.159904463232893,2.2266754499236856,-0.6574267615225771,-5.444666068475632,-0.8858320861136391,8.173093099322148,0.8622921019524674,-1.408364198472118,-0.26049053805939115,-1.628054309032776,-3.7790549359580847,-2.975745513422515,6.761090503648056,6.736273902144201,4.885707059151228,12.587702995402703,14.220171266114722,5.16849791459753,4.719855151033721,9.420762822323493,8.358576680811936,4.233726183321761,9.414491587922594,5.079033240494587,3.6914065596088546,5.102896636980185,4.694293350691505,11.880857645080779,7.587973374146098,5.568452447137714,9.766478944946517,-1.2847489788501232,4.178770996588287,3.705944769596347,0.5178212427196083,1.780856272257269,7.720575565671136,13.142595991001777,9.211119431273428,4.769223193800281,5.51433094792918,1.0672688816630587,4.794696079543666,1.6726853658747796,1.9971375722978664,6.847434069711493,6.192414927453628,-6.503579486486079,7.401426175883575,10.126262036862979,7.828984115003416,3.5778190452767276,10.751501513284143,3.4648029393280466,-0.4418218416022108,7.371794136165427,1.0214457353007511,-10.289225719893127,-6.458701902316096,10.023890576230439,-0.35442455763679537,3.506129616185826,4.048950379872991,7.012422626025796,0.541434620863114,1.6194891196133636,0.7488537273304234,-5.082356799885539,3.705844613383368,6.0155294754069075,9.092207974830322,1.6967715002967132,9.298623362431698,3.76783236773327,4.693267484609063,9.255169561986078,-1.4704113064696263,1.9290981749192742,5.7609029491156525,5.8162411001215855,-4.623287092420764,7.30564436577315,3.0117650652739703,10.550620753858539,3.445492933802834,3.2040262854488617,-5.6439555094727725,10.578994104117871,11.24443412127507,3.5564976853252173,1.7815833328746848,4.619812079565767,3.0651312848071948,0.19807467368972143
Spread Prediction,2.5,8.0,3.0,-3.0,8.5,3.0,8.5,3.0,3.5,5.5,4.0,7.0,1.0,9.5,6.5,4.0,5.5,3.5,5.0,2.5,3.5,-6.5,3.0,-2.5,3.0,10.5,9.0,13.5,10.5,7.0,14.0,7.5,12.5,2.0,-1.5,-3.5,-3.0,3.0,10.0,4.0,6.5,-3.5,6.0,-6.5,2.5,3.5,3.5,-2.5,7.0,6.5,2.5,9.0,8.0,4.0,4.5,-9.5,1.0,-3.0,1.0,3.5,1.0,10.0,9.5,-3.5,4.0,3.0,4.0,10.5,3.0,-7.5,-3.5,14.0,7.5,8.5,7.0,2.0,3.0,4.0,10.5,7.5,-3.0,9.5,3.0,2.5,9.5,-3.5,8.0,4.5,-2.0,3.0,6.5,-3.0,10.0,7.5,-0.0,8.0,5.0,4.0,1.5,5.5,3.0,3.5,6.0,7.0,13.5,5.5,9.5,8.5,7.0,-1.0,-3.0,-2.0,-4.0,2.0,6.0,7.0,2.5,7.0,-2.5,3.5,-4.5,4.0,8.0,11.0,5.0,6.5,16.0,5.5,2.5,6.5,5.5,-3.0,8.5,6.5,8.5,6.5,-2.5,13.5,7.0,5.5,7.5,-3.0,4.5,2.0,2.5,3.0,6.5,4.0,7.5,4.0,8.5,3.0,3.0,-2.0,2.5,4.5,7.5,1.0,7.0,10.0,10.0,4.5,7.5,8.0,1.5,7.0,3.0,-10.0,-3.5,11.0,5.0,7.0,2.5,7.5,2.5,3.0,3.0,-3.0,6.0,4.5,7.5,3.0,13.0,4.0,4.0,5.5,2.5,2.5,7.0,3.5,-4.5,10.0,-2.0,14.0,2.5,7.5,-2.5,10.0,8.0,6.0,3.5,2.5,2.0,1.0
Playoff Result,False,True,False,False,True,True,False,False,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,False,False,True,True,True,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,True,False,True,True,True,False,True,False,True,True,False,True,True,True,False
Year,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
Playoff Result Spread,-7.0,25.0,-23.0,-14.0,10.0,14.0,-3.0,-8.0,-17.0,20.0,11.0,15.0,1.0,21.0,3.0,-9.0,3.0,0.0,-3.0,25.0,4.0,-12.0,21.0,-2.0,-10.0,11.0,22.0,11.0,-4.0,-4.0,9.0,0.0,-3.0,6.0,0.0,-18.0,-12.0,-3.0,-20.0,-12.0,11.0,7.0,9.0,-4.0,-10.0,20.0,-19.0,0.0,31.0,17.0,31.0,-3.0,13.0,0.0,-14.0,5.0,-1.0,-23.0,-5.0,7.0,-27.0,11.0,-7.0,-7.0,5.0,6.0,21.0,17.0,22.0,0.0,4.0,35.0,7.0,-17.0,3.0,0.0,-4.0,6.0,14.0,15.0,-10.0,0.0,14.0,2.0,13.0,-4.0,-15.0,-3.0,1.0,-2.0,-17.0,-3.0,8.0,21.0,-13.0,7.0,10.0,6.0,-35.0,11.0,-13.0,16.0,4.0,4.0,14.0,5.0,-11.0,0.0,38.0,-4.0,-30.0,-2.0,-1.0,-17.0,7.0,0.0,7.0,7.0,2.0,34.0,14.0,13.0,20.0,18.0,25.0,16.0,18.0,-3.0,-2.0,23.0,19.0,0.0,-1.0,-13.0,7.0,5.0,5.0,21.0,-3.0,5.0,4.0,31.0,-8.0,-14.0,2.0,-6.0,-1.0,18.0,8.0,13.0,6.0,0.0,0.0,-10.0,0.0,-7.0,0.0,-8.0,17.0,-16.0,20.0,5.0,11.0,17.0,11.0,3.0,-10.0,-8.0,-7.0,12.0,-11.0,14.0,14.0,5.0,-10.0,-5.0,14.0,22.0,7.0,30.0,16.0,-6.0,21.0,23.0,-3.0,-3.0,-3.0,0.0,0.0,3.0,-3.0,18.0,1.0,3.0,-7.0,7.0,-17.0,7.0,31.0,-17.0,7.0,24.0,3.0,-3.0
Playoff Game Type,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB,WC,WC,WC,WC,WC,WC,DIV,DIV,DIV,DIV,CON,CON,SB
